"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","analysis","direction","tested_sets","pathway_id","pathway_name"
"hsa04151 PI3K-Akt signaling pathway",0.0856822848609296,0.230433417618409,0.0267258755180629,0.275318976042572,1.23477145520973,176,"IL4;CSF3R;MYC;ITGB7;OSM;IL2RA;GNG4;IL4R;RELA;PRKCA;YWHAB;IRS1;FLT3LG;GNG5;YWHAZ;COL6A3;ITGB1;COL6A2;FLT1;YWHAQ;JAK3;PIK3R3;FGF9;RPS6;EIF4E2;GNG8;GNB1;MDM2;LPAR5;HSP90B1;PDGFA;GRB2;ATF4;GNG10;PPP2R5C;RAC1;NFKB1;RPS6KB1;MAP2K1","within25","Up",355,"hsa04151","PI3K-Akt signaling pathway"
"hsa04152 AMPK signaling pathway",0.0638297872340425,0.202317629179331,0.0400384046234545,-0.303066795224201,-1.30447807089675,91,"PFKFB2;CFTR;CREB5;INSR;SCD;CREB3;ACACB;SREBF1;AKT3;PPP2R3B","within25","Down",355,"hsa04152","AMPK signaling pathway"
"hsa04156 Integrated stress response (ISR) signaling pathway",0.626118191551825,0.794679597085298,0.0085551943454945,0.25130362220883,0.900602958984149,47,"ATF5;PPP1R15A;CHCHD2;PPP1CC;HSPA9;HSPD1;TRIB3;BBC3;ATF4;PMAIP1;TNFRSF10A;EIF2AK2;EIF2B2;HSP90AB1;PPP1CB","within25","Up",355,"hsa04156","Integrated stress response (ISR) signaling pathway"
"hsa04210 Apoptosis",0.00808581396107072,0.0455629199393668,0.0914764080881857,0.355790896472592,1.50180626676629,115,"GADD45B;CTSW;FOS;CTSC;ACTB;BCL2A1;RIPK1;RELA;ACTG1;CTSZ;BID;MAPK9;BAX;LMNA;TNFSF10;TUBA4A;DIABLO;TUBA1C;PIK3R3;BBC3;CTSF;ATF4;PMAIP1;CASP7;MAP3K14;NFKB1;MAP2K1;TUBA1B","within25","Up",355,"hsa04210","Apoptosis"
"hsa04211 Longevity regulating pathway",0.559718739243743,0.758397528364614,0.0118840213884692,-0.231218928389059,-0.947771450591382,70,"CREB5;INSR;CREB3;CAMK4;SESN1;AKT3","within25","Down",355,"hsa04211","Longevity regulating pathway"
"hsa04213 Longevity regulating pathway - multiple species",0.565694063768518,0.760687093325091,0.00927518962909003,0.264175429253471,0.933471589020085,44,"FOXO1;IRS1;PRKAG2;PRKAB1;PIK3R3;SOD2;ADCY7;EIF4EBP2;HDAC2;RPS6KB1;HDAC1;SOD1;NRAS;KRAS","within25","Up",355,"hsa04213","Longevity regulating pathway - multiple species"
"hsa04215 Apoptosis - multiple species",0.42806413429463,0.65220071963345,0.0115233239846857,0.322293118983337,1.01932034274236,27,"BID;MAPK9;BAX;DIABLO;BBC3;PMAIP1;CASP7;BECN1","within25","Up",355,"hsa04215","Apoptosis - multiple species"
"hsa04216 Ferroptosis",0.0868231433259613,0.231435826234881,0.028524928711665,0.419426289339146,1.36959695271832,31,"FTL;SLC3A2;GCLM;GPX4;FTH1;VDAC2;PRNP;SLC40A1;NCOA4;MAP1LC3B;SLC39A8;ACSL5;TFRC","within25","Up",355,"hsa04216","Ferroptosis"
"hsa04217 Necroptosis",0.00629618583689565,0.0392130872297887,0.1046031788282,0.382812868612317,1.56426270185854,94,"STAT5A;RIPK1;FTL;STAT3;VDAC1;BID;IL1B;IFNGR2;MAPK9;BAX;TNFSF10;JAK3;GLUD1;SLC25A5;CHMP2B;SPATA2;FTH1;PPIA;SPATA2L;IFNG;VPS4A;VDAC2;SLC25A6;CHMP1A;CASP1;STAT2;STAT1;JAK1;TNFRSF10A;EIF2AK2;CAMK2D;HSP90AB1;CAPN2;CHMP4B;CHMP2A;SMPD1;BCL2;CHMP5;STAT4","within25","Up",355,"hsa04217","Necroptosis"
"hsa04218 Cellular senescence",0.0135074145712444,0.0663985785093052,0.0702265850895532,0.336461028020726,1.44283325085397,128,"GADD45B;MYC;TGFB1;RELA;FOXO1;CALM1;HLA-C;VDAC1;HLA-B;MAP2K3;NFATC3;HLA-E;HLA-A;NFATC1;NFATC2;SLC25A5;PPP1CC;PPP3R1;E2F5;PIK3R3;RASSF5;FBXW11;RAD1;ZFP36L1;HLA-F;MDM2;RRAS2;ETS1;VDAC2;SLC25A6;CALM3;NFKB1;SERPINE1;MAP2K1","within25","Up",355,"hsa04218","Cellular senescence"
"hsa04260 Cardiac muscle contraction",0.000701646264357408,0.00830281412822933,0.213878881440171,0.54712677124215,1.87274264515838,38,"TPM3;COX7A2L;FXYD2;UQCRH;COX5A;COX6C;ATP1B3;COX4I1;CYC1;COX6A1;UQCRHL;COX7A2;TPM4;ATP1A1;UQCRB;COX7B;ATP2A2;UQCR11;COX8A","within25","Up",355,"hsa04260","Cardiac muscle contraction"
"hsa04261 Adrenergic signaling in cardiomyocytes",0.664317397732873,0.818863459011007,0.0106204730143725,-0.21788740000214,-0.900717451620072,73,"CREB5;CACNB3;CREB3;PIK3R5;AKT3;PPP2R3B;TPM2;ATP2A3;PPP2R5B;CALML4;PLCB1","within25","Down",355,"hsa04261","Adrenergic signaling in cardiomyocytes"
"hsa04270 Vascular smooth muscle contraction",0.506407487401008,0.713391500108563,0.0124759707529478,-0.249028864894239,-0.971177343951888,55,"PRKCE;NPPC;GNA11;PLA2G6;MYLK;PPP1R12B;CALML4;PLCB1;KCNMB3;ITPR2;ARHGEF1;PRKCD;ROCK2;ITPR1;GNAQ;PLCB2","within25","Down",355,"hsa04270","Vascular smooth muscle contraction"
"hsa04310 Wnt signaling pathway",0.758452665075577,0.874190571759187,0.00702424178951837,0.209884868910943,0.853375546523505,91,"MYC;MCC;NKD2;PRKCA;NFATC3;MAPK9;NFATC1;NFATC2;PPP3R1;CACYBP;FBXW11;FRAT2;DAAM1;MAP3K7;AXIN1;SKP1;RBX1;RAC1;CUL1;CAMK2D;TCF7L2;TLE4;CTBP2;TLE3;CCND3;PLCB4;NLK;CSNK2A2;FZD6;PPP3CC","within25","Up",355,"hsa04310","Wnt signaling pathway"
"hsa04330 Notch signaling pathway",0.899531050163422,0.952265752549107,0.0082449587248751,-0.197601956574269,-0.741639011892589,46,"HES1;NCOR2;NOTCH3;DVL3;NRARP;DVL2;NCSTN;MFNG;TLE1;NUMB;DTX2;PTCRA;APH1B;MAML1;ADAM17;ITCH","within25","Down",355,"hsa04330","Notch signaling pathway"
"hsa04340 Hedgehog signaling pathway",0.104807336050389,0.256971535551156,0.0296363815727713,-0.366419958251759,-1.31234968408535,37,"HHAT;CCND2;CSNK1G1;MEGF8;ARRB2;SUFU;CSNK1E;DISP1;GLI3;GRK3","within25","Down",355,"hsa04340","Hedgehog signaling pathway"
"hsa04350 TGF-beta signaling pathway",0.00381822520710463,0.0270230495194211,0.136474299016896,0.444546987270517,1.67728750969503,61,"ID2;MYC;TGFB1;ID1;NEO1;ID3;TFDP1;SMURF2;SIN3A;E2F5;ACVR1B;IFNG;TGIF2;SKP1;RBX1;SKIL;HDAC2;LTBP1;EMP3;RPS6KB1;HDAC1;CUL1","within25","Up",355,"hsa04350","TGF-beta signaling pathway"
"hsa04360 Axon guidance",0.500248418402835,0.710180826855562,0.00980761055076507,0.239918135720642,0.977121475242391,92,"EPHA4;PRKCA;MYL12A;NEO1;NFATC3;ROBO3;ITGB1;CFL1;SEMA7A;NFATC2;ENAH;MYL5;PARD6B;PPP3R1;PIK3R3;SEMA4A","within25","Up",355,"hsa04360","Axon guidance"
"hsa04370 VEGF signaling pathway",0.0539854694615358,0.1822471492233,0.0360420495917235,0.402663418535313,1.41552781848067,43,"SH2D2A;PXN;PRKCA;NFATC2;MAPKAPK3;PPP3R1;PIK3R3;RAC1;MAP2K1;CDC42;NRAS;KRAS;PPP3CC;AKT1;MAPKAPK2","within25","Up",355,"hsa04370","VEGF signaling pathway"
"hsa04371 Apelin signaling pathway",0.476611034621713,0.690454529119972,0.0102482083494957,0.250251017428611,0.987918301069202,77,"GNG4;EGR1;KLF2;CALM1;GNG5;PRKAG2;PRKAB1;ADCY7;RPS6;TFAM;GNG8;GNB1;RRAS2;GNA13;GNG10;CALM3;RPS6KB1;SERPINE1;MAP2K1;GNG2;MAP1LC3B;BECN1","within25","Up",355,"hsa04371","Apelin signaling pathway"
"hsa04380 Osteoclast differentiation",0.00271811190665606,0.0205304197204873,0.159675678665472,0.400807295604043,1.62965127839606,91,"JUNB;FOS;FOSB;TGFB1;RELA;LCP2;FOSL2;IL1B;IFNGR2;MAPK9;NCF1;NFATC1;CYBA;NFKB2;NFATC2;PPP3R1;PIK3R3;SIRPG;SOCS3;IFNG;MAP3K7;ATP2A2;GRB2;RELB;RAC1;MAP3K14;NFKB1;MAP2K1;STAT2;STAT1;JAK1","within25","Up",355,"hsa04380","Osteoclast differentiation"
"hsa04382 Cornified envelope formation",0.107035540358512,0.260257649501862,0.0251019404090007,0.363598342603922,1.30303630466063,47,"S100A4;KDSR;FURIN;EPHX2;S100A10;DSG2;S100A8;S100A6;KRT10;KRT73;S100A9","within25","Up",355,"hsa04382","Cornified envelope formation"
"hsa04390 Hippo signaling pathway",0.2406825025092,0.447341824035425,0.0157389094685452,0.282833212141971,1.13068426319457,83,"ID2;MYC;ACTB;TGFB1;NKD2;ID1;ACTG1;YWHAB;YWHAZ;YWHAQ;PPP1CC;PARD6B;FBXW11;PATJ;BBC3;ITGB2","within25","Up",355,"hsa04390","Hippo signaling pathway"
"hsa04392 Hippo signaling pathway - multiple species",0.0507839721254355,0.175032136937181,0.0417634924140142,-0.546803776447756,-1.51721271178134,14,"RASSF6;LIMD1;DCHS1;MOB1B;CSNK1E;SAV1","within25","Down",355,"hsa04392","Hippo signaling pathway - multiple species"
"hsa04510 Focal adhesion",0.0413467217956291,0.151320476674725,0.0401361291321729,0.325863425320875,1.35745531789004,106,"ITGB7;PXN;ACTB;ACTG1;RAP1A;PRKCA;ZYX;MYL12A;RAPGEF1;COL6A3;MAPK9;RAP1B;ITGB1;COL6A2;FLT1;ACTN4;EMP1;PPP1CC;MYL5;PIK3R3;ELK1;ACTN1","within25","Up",355,"hsa04510","Focal adhesion"
"hsa04512 ECM-receptor interaction",0.302475662668174,0.518738455300491,0.0144663891627692,0.387201779398542,1.12346611429698,19,"ITGB7;CD44;COL6A3;ITGB1;COL6A2","within25","Up",355,"hsa04512","ECM-receptor interaction"
"hsa04514 Cell adhesion molecule (CAM) interaction",0.00360679165674232,0.0261308375131331,0.140309804592584,0.440127193691701,1.67546908071433,64,"ITGB7;CD58;CD226;HLA-C;NEO1;PDCD1;ICOS;HLA-B;ICAM3;NECTIN1;PTPRD;HLA-DPA1;ITGB1;HLA-E;HLA-DRA;HLA-A;CD6;JAM3;HLA-DQB1;ICAM2;HLA-F;NLGN4X;NTNG2;ITGB2","within25","Up",355,"hsa04514","Cell adhesion molecule (CAM) interaction"
"hsa04517 IgSF CAM signaling",6.59857507266943e-05,0.00180191857753665,0.241287919858372,0.392424076387283,1.74235833557173,163,"MBP;LY9;DOK2;PXN;ACTB;EPB41L2;ACTG1;RAP1A;FOXO1;LCP2;PRKCA;CRTAM;MYL12A;CD48;CD226;ICAM3;NECTIN1;PTPRD;ROBO3;CD244;ARPC2;MAPK9;RAP1B;ITGB1;TUBA4A;ACTN4;JAM3;ARF6;PARD6B;TUBA1C;PTPN6;SPTBN2;ICAM2;PIK3R3;ACTN1;ACTR3B;CASK;NLGN4X;ITGB2;MYL12B;DYNLL2;ARPC5L;GRB2;TUBB2A;RAC1;MAP2K1;TUBA1B;ACTR3;RDX;PLXNA4;ITGAM;ARPC3;CDC42;MSN;JAML;MPZ","within25","Up",355,"hsa04517","IgSF CAM signaling"
"hsa04518 Integrin signaling",0.197931198747831,0.396980652855819,0.0177823442531662,0.309513221174899,1.17824992316674,64,"ITGB7;PXN;ACTB;TGFB1;ACTG1;ICAM3;COL6A3;ITGB1;COL6A2;FLT1;ACTN4;ICAM2;PIK3R3;ACTN1","within25","Up",355,"hsa04518","Integrin signaling"
"hsa04519 Cadherin signaling",0.0798509880142533,0.227683734623068,0.0369611979848433,-0.264117172924665,-1.2285735999154,146,"MYO1B;LRP6;CTNNA1;CTNND1;FLT4;LIMD1;MYO1A;PCDHB15;PCDH9;PCDHGB2;FGFR1;PCDH10;CDH23;VANGL2;DCHS1;MOB1B;RERE;PRICKLE3;KRT2;ABI2;MAPK10;PTK2B;PCDHGA10;DVL3;TAOK2;DVL2;SAV1;PCDHB2;LIMA1;NCSTN;RAC3;TAOK1;MYO1G;IKBKB","within25","Down",355,"hsa04519","Cadherin signaling"
"hsa04520 Adherens junction",0.0880108071597433,0.231435826234881,0.0275174437615238,0.337354563484893,1.30418779371543,69,"ARHGAP29;ACTB;ACTG1;RAP1A;SNAI1;MYL12A;FARP2;NECTIN1;RAP1B;ACTN4;SMURF2;PDCD10;MYL5;PTPN6;ACTN1;ACP1;MAP3K7;MYL12B;YES1","within25","Up",355,"hsa04520","Adherens junction"
"hsa04530 Tight junction",0.0724223928594868,0.21788092767049,0.0300277011676282,0.310704121177701,1.29430592331039,106,"NEDD4L;YBX3;ACTB;ACTG1;RAP1A;MYL12A;ARPC2;MAPK9;ITGB1;TUBA4A;ACTN4;PRKAG2;JAM3;PARD6B;TUBA1C;PRKAB1;RAB8B;RAB8A;ACTN1;PATJ;ACTR3B;MYL12B;ARPC5L;TIAM1;HSPA4;RAC1;MAP3K1;TUBA1B;ACTR3;RDX;ARPC3;CDC42;MSN;RAP2C","within25","Up",355,"hsa04530","Tight junction"
"hsa04540 Gap junction",0.773196590672857,0.879758941310462,0.00718631613023524,0.229590188833783,0.814955861120468,45,"PRKCA;TUBA4A;GNAS;TUBA1C;ADCY7;PDGFA;GRB2;TUBB2A;MAP2K1;TUBA1B;MAP3K2;NRAS;KRAS;PLCB4;CSNK1D;GNAI2","within25","Up",355,"hsa04540","Gap junction"
"hsa04550 Signaling pathways regulating pluripotency of stem cells",0.182190898925897,0.378232567945576,0.0185875345170689,0.309793814876469,1.19050145406644,67,"ID2;MYC;ID1;STAT3;ID3;LIF;PCGF1;JAK3;ACVR1B;PIK3R3","within25","Up",355,"hsa04550","Signaling pathways regulating pluripotency of stem cells"
"hsa04610 Complement and coagulation cascades",0.0846111819340739,0.22928984417249,0.0292326720975719,0.477622006582725,1.40382850530802,20,"F12;PLAU;F8;SERPINB2;ITGB2;SERPINE2;PLAUR;SERPINE1;ITGAM","within25","Up",355,"hsa04610","Complement and coagulation cascades"
"hsa04611 Platelet activation",0.127946127946128,0.294940749486204,0.0224983064195476,0.316500062122508,1.23996882812003,74,"FCER1G;ACTB;ACTG1;RASGRP1;RAP1A;LCP2;ORAI1;MYL12A;RAP1B;ITGB1;GNAS;PPP1CC;PIK3R3;ADCY7;MYL12B;RASGRP2;GNA13","within25","Up",355,"hsa04611","Platelet activation"
"hsa04612 Antigen processing and presentation",0.00453483578397691,0.0303748434587133,0.125643136533466,0.463707250359555,1.68343172703315,50,"LGMN;KIR3DL2;CALR;TAP1;HLA-C;TAP2;B2M;HLA-B;HLA-DPA1;HLA-E;HLA-DRA;HLA-A;HLA-DQB1;NFYB;HLA-F;IFNG;CD74","within25","Up",355,"hsa04612","Antigen processing and presentation"
"hsa04613 Neutrophil extracellular trap formation",0.0674434312732185,0.210021211420987,0.0316367175272719,0.347002028326706,1.34148417932532,69,"CTSG;ACTB;RELA;ACTG1;PRKCA;VDAC1;NCF1;CYBA;SLC25A5;PIK3R3;ITGB2;MAP3K7;VDAC2;AGER;HDAC2;RAC1;SLC25A6;NFKB1;HDAC1;MAP2K1;CASP1;ITGAM","within25","Up",355,"hsa04613","Neutrophil extracellular trap formation"
"hsa04614 Renin-angiotensin system",0.473867726454709,0.689438700374679,0.0110931441594361,0.419804333562331,0.991823170737899,9,"CTSG;CTSA","within25","Up",355,"hsa04614","Renin-angiotensin system"
"hsa04620 Toll-like receptor signaling pathway",0.00708162504658964,0.0426097778227004,0.0997042573898714,0.416464416392073,1.6004241191174,67,"FOS;RIPK1;RELA;MAP2K3;IL1B;MAP3K8;MAPK9;MYD88;CCL5;PIK3R3;TOLLIP;MAP3K7;TRAF3;CCL4;IRF7;IRAK1;RAC1;NFKB1;MAP2K1;STAT2;STAT1;JAK1;CCL3","within25","Up",355,"hsa04620","Toll-like receptor signaling pathway"
"hsa04621 NOD-like receptor signaling pathway",0.611631850027192,0.786700386810338,0.00819998705677836,0.215674203855688,0.931535065080919,134,"GBP1;GBP5;RIPK1;RELA;VDAC1;IFI16;GBP4;IL1B;MAPK9;SUGT1;CYBA;MYD88;CCL5;NAMPT;ATG12;RIPK2;MAP3K7;TRAF3;OAS3;VDAC2;IRF7;NFKB1;NFKBIB;P2RX7;OAS2;CASP1;STAT2;MFN2;STAT1;MAP1LC3B;TXN2;JAK1","within25","Up",355,"hsa04621","NOD-like receptor signaling pathway"
"hsa04622 RIG-I-like receptor signaling pathway",0.344314778477744,0.563521866562077,0.0129026632415856,0.295617368359682,1.06878852393025,49,"RIPK1;RELA;DDX3X;MAPK9;ATG12;MAP3K7;TRAF3;IRF7;NFKB1;MAP3K1;NFKBIB;RNF125;TBKBP1","within25","Up",355,"hsa04622","RIG-I-like receptor signaling pathway"
"hsa04623 Cytosolic DNA-sensing pathway",0.0828835642339028,0.227683734623068,0.0286676204913264,0.365936986854525,1.33835174863802,52,"RIPK1;RELA;SAMHD1;IFI16;IL1B;CCL5;POLR3H;G3BP1;CCL4;IRF7;CASP7;POLR2H;CGAS;NFKB1;NFKBIB;CASP1;POLR2K","within25","Up",355,"hsa04623","Cytosolic DNA-sensing pathway"
"hsa04625 C-type lectin receptor signaling pathway",0.00161082490014254,0.0158336954096222,0.203925512082896,0.432731744660451,1.70428925019654,76,"FCER1G;MALT1;IRF1;RELA;CALM1;NFATC3;IL1B;MAPK9;NFATC1;NFKB2;NFATC2;IL10;PPP3R1;PIK3R3;BCL3;MDM2;RRAS2;PLK3;BCL10;RELB;CALM3;MAP3K14;NFKB1;CASP1;STAT2;STAT1","within25","Up",355,"hsa04625","C-type lectin receptor signaling pathway"
"hsa04630 JAK-STAT signaling pathway",0.00013362285574864,0.00263533965504261,0.232510857427675,0.461281782777934,1.85289884170481,85,"IL4;CSF3R;MYC;OSM;IL2RA;STAT5A;IL4R;PIM1;IL21R;IL27RA;STAT3;SOCS6;IFNGR2;IL10RA;LIF;JAK3;IL10;PTPN6;PIK3R3;SOCS3;IFNG;PDGFA;GRB2","within25","Up",355,"hsa04630","JAK-STAT signaling pathway"
"hsa04640 Hematopoietic cell lineage",0.033449070095225,0.127681934234461,0.0458104575543627,0.39970742028817,1.46186131520761,52,"IL4;CSF3R;IL2RA;IL4R;CD5;CD7;CD44;FLT3LG;IL1B;HLA-DPA1;HLA-DRA;HLA-DQB1","within25","Up",355,"hsa04640","Hematopoietic cell lineage"
"hsa04650 Natural killer cell mediated cytotoxicity",6.84014214654779e-06,0.000242825046202447,0.273594784418286,0.508134644356187,2.02059942916609,80,"NCR3;KIR3DL2;FCER1G;CD247;LCP2;PRKCA;LAT2;CD48;HLA-C;HLA-B;BID;HCST;CD244;IFNGR2;HLA-E;TNFSF10;HLA-A;NFATC1;NFATC2;PPP3R1;PTPN6;ICAM2;PIK3R3;ITGB2;IFNG","within25","Up",355,"hsa04650","Natural killer cell mediated cytotoxicity"
"hsa04657 IL-17 signaling pathway",0.0209878653221672,0.0906449102670104,0.0578877082071208,0.402620828671575,1.50524817129614,58,"IL4;FOS;FOSB;RELA;IL1B;MAPK9;TRAF4;S100A8;S100A9;IFNG;MAP3K7;HSP90B1;TRAF3","within25","Up",355,"hsa04657","IL-17 signaling pathway"
"hsa04658 Th1 and Th2 cell differentiation",6.64246582660203e-09,7.86025122814574e-07,0.341232648700501,0.604574533718679,2.34448770839459,70,"IL4;RUNX3;FOS;TBX21;MAF;IL2RA;STAT5A;IL4R;CD247;RELA;GATA3;NFATC3;NFKBIE;IFNGR2;HLA-DPA1;MAPK9;HLA-DRA;NFATC1;JAK3;HLA-DQB1;NFATC2;MAML3;PPP3R1","within25","Up",355,"hsa04658","Th1 and Th2 cell differentiation"
"hsa04659 Th17 cell differentiation",2.01066892287064e-07,1.78446866904769e-05,0.309268351597806,0.544648230627819,2.18172990526084,84,"IL4;FOS;TBX21;IL2RA;STAT5A;IL4R;IL21R;TGFB1;IL27RA;CD247;RELA;STAT3;GATA3;RARA;NFATC3;IL1B;NFKBIE;IFNGR2;HLA-DPA1;MAPK9;HLA-DRA;NFATC1;JAK3;HLA-DQB1;NFATC2;PPP3R1","within25","Up",355,"hsa04659","Th17 cell differentiation"
"hsa04660 T cell receptor signaling pathway",0.000441638944702159,0.00603007020651025,0.223389206037189,0.418705132210651,1.74420773913958,106,"IL4;FOS;MALT1;CD247;RELA;RASGRP1;LCP2;PDCD1;ICOS;NFATC3;NFKBIE;MAP3K8;MAPK9;NFATC1;NFATC2;IL10;PPP3R1;PTPN6;PIK3R3;ITK;CD3D;IFNG;MAP3K7;GRB2;BCL10;PPP2R5C;MAP3K14;NFKB1;NFKBIB;MAP2K1","within25","Up",355,"hsa04660","T cell receptor signaling pathway"
"hsa04662 B cell receptor signaling pathway",0.00395459039307265,0.0270230495194211,0.134084939974127,0.442158062275904,1.6682740326728,61,"FOS;MALT1;IFITM1;RELA;NFATC3;CD81;NFKBIE;NFATC1;NFATC2;PPP3R1;PTPN6;PIK3R3;RASGRP3;GRB2;BCL10;RAC1;NFKB1;NFKBIB;MAP2K1","within25","Up",355,"hsa04662","B cell receptor signaling pathway"
"hsa04664 Fc epsilon RI signaling pathway",0.0212685411432701,0.0906449102670104,0.0576975764302869,0.417220486055192,1.51996212196772,51,"IL4;FCER1G;ALOX5AP;LCP2;PRKCA;MAP2K3;MAPK9","within25","Up",355,"hsa04664","Fc epsilon RI signaling pathway"
"hsa04666 Fc gamma R-mediated phagosome formation",0.470415400202634,0.687232374781626,0.0103829389893116,0.256214513023081,0.990506359260821,69,"PRKCA;BIN1;MARCKSL1;ARPC2;CFL1;NCF1;ARF6;PIK3R3;ACTR3B;ARPC5L;RAC1;RPS6KB1;MAP2K1;ACTR3;ASAP1;ARPC3;CDC42;ARPC5;LAT;ACTR3C;PLPP1","within25","Up",355,"hsa04666","Fc gamma R-mediated phagosome formation"
"hsa04668 TNF signaling pathway",0.0447904907364367,0.160737151064141,0.038753615741914,0.337387197899986,1.36937129907675,90,"JUNB;FOS;IRF1;RIPK1;RELA;MAP2K3;IL1B;MAP3K8;MAPK9;LIF;RPS6KA5;CCL5;PIK3R3;SOCS3;BCL3;TNFRSF1B;MAP3K7;TRAF3;ATF4;CASP7;MAP3K14;NFKB1;IL18R1;MAP2K1","within25","Up",355,"hsa04668","TNF signaling pathway"
"hsa04670 Leukocyte transendothelial migration",0.0280561122244489,0.112883558907301,0.0497967482225119,0.381687745587391,1.457550359817,65,"SIPA1;PXN;ACTB;ACTG1;RAP1A;PRKCA;MYL12A;RAP1B;ITGB1;NCF1;ACTN4;CYBA;JAM3;MYL5;PIK3R3;RASSF5;ITK;ACTN1","within25","Up",355,"hsa04670","Leukocyte transendothelial migration"
"hsa04672 Intestinal immune network for IgA production",0.00242866447084118,0.0203925413929181,0.193460727359442,0.630506033818183,1.85318584747699,20,"IL4;ITGB7;TGFB1;CCR9;ICOS;HLA-DPA1;HLA-DRA;HLA-DQB1;IL10","within25","Up",355,"hsa04672","Intestinal immune network for IgA production"
"hsa04710 Circadian rhythm",0.57634778865813,0.762010876752972,0.00937614552880165,0.291429009179792,0.921706049633562,27,"PER2;PRKAG2;PRKAB1;CLOCK;NR1D1;FBXW11;SKP1;RBX1;CUL1;NFIL3;BHLHE40","within25","Up",355,"hsa04710","Circadian rhythm"
"hsa04713 Circadian entrainment",0.0409701047909438,0.151320476674725,0.0417085651281615,0.42193586394642,1.46062366231624,40,"FOS;PER2;GNG4;PRKCA;CALM1;GNG5;GNAS;RPS6KA5;ADCY7;GNG8;GNB1;GNG10;CALM3;GNG2;RASD1;CAMK2D","within25","Up",355,"hsa04713","Circadian entrainment"
"hsa04714 Thermogenesis",0.000970240356158823,0.0107636039511369,0.213878881440171,0.357007230546528,1.60113314352211,176,"NDUFAF8;ACTB;SMARCD3;ACTG1;NDUFA6;COX7A2L;NDUFAB1;ATP5F1B;MAP2K3;UQCRH;COX5A;COX6C;NDUFC2;NDUFV2;COX4I1;GNAS;NDUFB7;PRKAG2;CYC1;NDUFB9;COX6A1;ATP5MG;UQCRHL;PRKAB1;COX7A2;ATP5F1C;ATP5PF;ATP5F1E;ADCY7;RPS6;NDUFA12;UQCRB;COX16;ATP5PB;ATP5F1A;COX7B;GRB2;UQCR11;COX8A;SDHB;DPF3;CPT1A;ATP5MC3;SMARCD2;RPS6KA3;RPS6KB1;NDUFA1;NDUFA9;NDUFAF6;SMARCC1;NDUFB2;ACSL5;NDUFAF2;NDUFAF5;NRAS;COA1;ATP5ME;KRAS;SLC25A20;NDUFB6;COX19;NDUFB11;NDUFA2;NDUFB4;UQCRFS1;COA4;ATP5MC1;CPT2;ATP5MC2;KDM3A;COX17;PNPLA2;RHEB;UQCRQ;COX11;NDUFA13;ATP5MF;CREB3L3;NDUFS4;NDUFAF4;COX7C;NDUFS3;SIRT6","within25","Up",355,"hsa04714","Thermogenesis"
"hsa04720 Long-term potentiation",0.48322730906942,0.694516982670624,0.0103974240129514,0.279524070567055,0.982642275431635,43,"RAP1A;PRKCA;CALM1;RAP1B;PPP1CC;PPP3R1;ATF4;CALM3;RPS6KA3;MAP2K1;CAMK2D;NRAS;KRAS;PPP1CB;PLCB4;PPP3CC","within25","Up",355,"hsa04720","Long-term potentiation"
"hsa04721 Synaptic vesicle cycle",0.56965857092573,0.762010876752972,0.00932649964213323,0.273320405143945,0.929721865170457,37,"CLTB;ATP6V0A4;SLC18A2;SLC32A1;ATP6V0C;ATP6V0D1;NAPA;ATP6V0E1;ATP6V1G1;STXBP1","within25","Up",355,"hsa04721","Synaptic vesicle cycle"
"hsa04722 Neurotrophin signaling pathway",0.0489128636198167,0.171032731873463,0.0369740848852148,0.330579332139194,1.3534155281629,95,"MATK;RELA;RAP1A;CALM1;RAPGEF1;IRS1;NFKBIE;BEX3;MAPK9;RAP1B;BAX;ARHGDIA;RPS6KA5;PIK3R3;ARHGDIB;MAP3K3;RIPK2;GRB2;ATF4;IRAK1;RAC1;CALM3;NFKB1;MAP3K1;PRDM4;NFKBIB;RPS6KA3;MAP2K1","within25","Up",355,"hsa04722","Neurotrophin signaling pathway"
"hsa04723 Retrograde endocannabinoid signaling",0.0277441077441077,0.112883558907301,0.0498581950388858,0.369732323933297,1.44851964120061,74,"GNG4;NDUFA6;PRKCA;NDUFAB1;GNG5;MAPK9;NDUFC2;NDUFV2;NDUFB7;SLC32A1;NDUFB9;ADCY7;GNG8;GNB1;NDUFA12;GNG10;NDUFA1;NDUFA9;NAPEPLD;GNG2;NDUFB2;NDUFB6;NDUFB11;NDUFA2;PLCB4;NDUFB4;GNB2;GNAI2;NDUFA13;NDUFS4","within25","Up",355,"hsa04723","Retrograde endocannabinoid signaling"
"hsa04724 Glutamatergic synapse",0.101163955375954,0.251141287821425,0.0258670006757411,0.366474746752711,1.313344544808,47,"HOMER3;GNG4;PRKCA;GNG5;GNAS;PPP3R1;ADCY7;GNG8;GNB1;GNG10;SHANK3;SLC38A1;GNG2;GRK2;LZTS3","within25","Up",355,"hsa04724","Glutamatergic synapse"
"hsa04725 Cholinergic synapse",0.654742939898624,0.816217085628146,0.010575350139479,-0.227122041325931,-0.898854077080788,59,"CREB5;CREB3;CAMK4;GNA11;PIK3R5;AKT3","within25","Down",355,"hsa04725","Cholinergic synapse"
